date,item_id,item_count,price
11-01-2019,36,0,0
11-01-2019,37,0,0
11-01-2019,38,0,0
11-01-2019,39,0,0
11-01-2019,40,0,0
11-01-2019,41,0,0
11-01-2019,42,0,0
11-01-2019,43,0,0
11-01-2019,44,0,0
11-01-2019,46,0,0
11-01-2019,47,0,0
11-01-2019,48,0,0
11-01-2019,49,0,0
11-01-2019,50,0,0
11-01-2019,51,0,0
11-01-2019,52,0,0
11-01-2019,53,0,0
11-01-2019,54,0,0
11-01-2019,55,0,0
11-01-2019,57,0,0
11-01-2019,58,0,0
11-01-2019,60,0,0
11-01-2019,61,0,0
11-01-2019,62,0,0
11-01-2019,63,0,0
11-01-2019,64,0,0
11-01-2019,65,0,0
11-01-2019,66,0,0
11-01-2019,68,0,0
11-01-2019,69,0,0
11-01-2019,70,0,0
11-01-2019,72,0,0
11-01-2019,73,0,0
11-01-2019,74,0,0
11-01-2019,75,0,0
11-01-2019,77,0,0
11-01-2019,78,0,0
11-01-2019,79,0,0
11-01-2019,80,0,0
11-01-2019,81,0,0
11-01-2019,82,0,0
11-01-2019,83,0,0
11-01-2019,84,0,0
11-01-2019,85,0,0
11-01-2019,86,0,0
11-01-2019,87,0,0
11-01-2019,91,0,0
11-01-2019,92,0,0
11-01-2019,93,0,0
11-01-2019,94,0,0
11-01-2019,95,0,0
11-01-2019,96,0,0
11-01-2019,97,0,0
11-01-2019,98,0,0
11-01-2019,99,0,0
11-01-2019,100,0,0
12-01-2019,3,2,58.44
12-01-2019,4,30,792.6
12-01-2019,12,7,34.09
12-01-2019,13,11,45.98
12-01-2019,16,208,667.68
12-01-2019,19,198,572.22
12-01-2019,21,12,278.76
12-01-2019,23,15,162.9
12-01-2019,25,2,12.46
12-01-2019,27,1,26.21
12-01-2019,45,3,70.29
12-01-2019,49,1,1.39
12-01-2019,56,21,603.75
12-01-2019,58,1,13.66
12-01-2019,59,24,560.88
12-01-2019,67,26,182
12-01-2019,73,1,5.16
12-01-2019,76,46,824.78
12-01-2019,89,1,3.06
12-01-2019,90,3,23.13
12-01-2019,1,0,0
12-01-2019,2,0,0
12-01-2019,5,0,0
12-01-2019,6,0,0
12-01-2019,7,0,0
12-01-2019,8,0,0
12-01-2019,9,0,0
12-01-2019,10,0,0
12-01-2019,11,0,0
12-01-2019,14,0,0
12-01-2019,15,0,0
12-01-2019,17,0,0
12-01-2019,18,0,0
12-01-2019,20,0,0
12-01-2019,22,0,0
12-01-2019,24,0,0
12-01-2019,26,0,0
12-01-2019,28,0,0
12-01-2019,29,0,0
12-01-2019,30,0,0
12-01-2019,31,0,0
12-01-2019,32,0,0
12-01-2019,33,0,0
12-01-2019,34,0,0
12-01-2019,35,0,0
12-01-2019,36,0,0
12-01-2019,37,0,0
12-01-2019,38,0,0
12-01-2019,39,0,0
12-01-2019,40,0,0
12-01-2019,41,0,0
12-01-2019,42,0,0
12-01-2019,43,0,0
12-01-2019,44,0,0
12-01-2019,46,0,0
12-01-2019,47,0,0
12-01-2019,48,0,0
12-01-2019,50,0,0
12-01-2019,51,0,0
12-01-2019,52,0,0
12-01-2019,53,0,0
12-01-2019,54,0,0
12-01-2019,55,0,0
12-01-2019,57,0,0
12-01-2019,60,0,0
12-01-2019,61,0,0
12-01-2019,62,0,0
12-01-2019,63,0,0
12-01-2019,64,0,0
12-01-2019,65,0,0
12-01-2019,66,0,0
12-01-2019,68,0,0
12-01-2019,69,0,0
12-01-2019,70,0,0
12-01-2019,71,0,0
12-01-2019,72,0,0
12-01-2019,74,0,0
12-01-2019,75,0,0
12-01-2019,77,0,0
12-01-2019,78,0,0
12-01-2019,79,0,0
12-01-2019,80,0,0
12-01-2019,81,0,0
12-01-2019,82,0,0
12-01-2019,83,0,0
12-01-2019,84,0,0
12-01-2019,85,0,0
12-01-2019,86,0,0
12-01-2019,87,0,0
12-01-2019,88,0,0
12-01-2019,91,0,0
12-01-2019,92,0,0
12-01-2019,93,0,0
12-01-2019,94,0,0
12-01-2019,95,0,0
12-01-2019,96,0,0
12-01-2019,97,0,0
12-01-2019,98,0,0
12-01-2019,99,0,0
12-01-2019,100,0,0
13-01-2019,3,1,29.22
13-01-2019,4,15,396.3
13-01-2019,12,2,9.74
13-01-2019,13,8,33.44
13-01-2019,16,87,279.27
13-01-2019,19,77,222.53
13-01-2019,21,2,46.46
13-01-2019,23,4,43.44
13-01-2019,26,1,7.55
13-01-2019,42,1,2.91
13-01-2019,45,2,46.86
13-01-2019,49,3,4.17
13-01-2019,56,5,143.75
13-01-2019,59,17,397.29
13-01-2019,67,15,105
13-01-2019,74,1,4.11
13-01-2019,76,19,340.67
13-01-2019,80,1,53.98
13-01-2019,90,1,7.71
13-01-2019,1,0,0
13-01-2019,2,0,0
13-01-2019,5,0,0
13-01-2019,6,0,0
13-01-2019,7,0,0
13-01-2019,8,0,0
13-01-2019,9,0,0
13-01-2019,10,0,0
13-01-2019,11,0,0
13-01-2019,14,0,0
13-01-2019,15,0,0
13-01-2019,17,0,0
13-01-2019,18,0,0
13-01-2019,20,0,0
13-01-2019,22,0,0
13-01-2019,24,0,0
13-01-2019,25,0,0
13-01-2019,27,0,0
13-01-2019,28,0,0
13-01-2019,29,0,0
13-01-2019,30,0,0
13-01-2019,31,0,0
13-01-2019,32,0,0
13-01-2019,33,0,0
13-01-2019,34,0,0
13-01-2019,35,0,0
13-01-2019,36,0,0
13-01-2019,37,0,0
13-01-2019,38,0,0
13-01-2019,39,0,0
13-01-2019,40,0,0
13-01-2019,41,0,0
13-01-2019,43,0,0
13-01-2019,44,0,0
13-01-2019,46,0,0
13-01-2019,47,0,0
13-01-2019,48,0,0
13-01-2019,50,0,0
13-01-2019,51,0,0
13-01-2019,52,0,0
13-01-2019,53,0,0
13-01-2019,54,0,0
13-01-2019,55,0,0
13-01-2019,57,0,0
13-01-2019,58,0,0
13-01-2019,60,0,0
13-01-2019,61,0,0
13-01-2019,62,0,0
13-01-2019,63,0,0
13-01-2019,64,0,0
13-01-2019,65,0,0
13-01-2019,66,0,0
13-01-2019,68,0,0
13-01-2019,69,0,0
13-01-2019,70,0,0
13-01-2019,71,0,0
13-01-2019,72,0,0
13-01-2019,73,0,0
13-01-2019,75,0,0
13-01-2019,77,0,0
13-01-2019,78,0,0
13-01-2019,79,0,0
13-01-2019,81,0,0
13-01-2019,82,0,0
13-01-2019,83,0,0
13-01-2019,84,0,0
13-01-2019,85,0,0
13-01-2019,86,0,0
13-01-2019,87,0,0
13-01-2019,88,0,0
13-01-2019,89,0,0
13-01-2019,91,0,0
13-01-2019,92,0,0
13-01-2019,93,0,0
13-01-2019,94,0,0
13-01-2019,95,0,0
13-01-2019,96,0,0
13-01-2019,97,0,0
13-01-2019,98,0,0
13-01-2019,99,0,0
13-01-2019,100,0,0
14-01-2019,3,1,29.22
14-01-2019,4,18,475.56
14-01-2019,12,3,14.61
14-01-2019,13,7,29.26
14-01-2019,16,66,211.86
14-01-2019,19,80,231.2
14-01-2019,21,5,116.15
14-01-2019,23,8,86.88
14-01-2019,42,3,8.73
14-01-2019,45,1,23.43
14-01-2019,49,2,2.78
14-01-2019,56,5,143.75
14-01-2019,59,5,116.85
14-01-2019,60,2,31.38
14-01-2019,67,8,56
14-01-2019,71,1,3.98
14-01-2019,76,13,233.09
14-01-2019,89,1,3.06
14-01-2019,90,1,7.71
14-01-2019,1,0,0
14-01-2019,2,0,0
14-01-2019,5,0,0
14-01-2019,6,0,0
14-01-2019,7,0,0
14-01-2019,8,0,0
14-01-2019,9,0,0
14-01-2019,10,0,0
14-01-2019,11,0,0
14-01-2019,14,0,0
14-01-2019,15,0,0
14-01-2019,17,0,0
14-01-2019,18,0,0
14-01-2019,20,0,0
14-01-2019,22,0,0
14-01-2019,24,0,0
14-01-2019,25,0,0
14-01-2019,26,0,0
14-01-2019,27,0,0
14-01-2019,28,0,0
14-01-2019,29,0,0
14-01-2019,30,0,0
14-01-2019,31,0,0
14-01-2019,32,0,0
14-01-2019,33,0,0
14-01-2019,34,0,0
14-01-2019,35,0,0
14-01-2019,36,0,0
14-01-2019,37,0,0
14-01-2019,38,0,0
14-01-2019,39,0,0
14-01-2019,40,0,0
14-01-2019,41,0,0
14-01-2019,43,0,0
14-01-2019,44,0,0
14-01-2019,46,0,0
14-01-2019,47,0,0
14-01-2019,48,0,0
14-01-2019,50,0,0
14-01-2019,51,0,0
14-01-2019,52,0,0
14-01-2019,53,0,0
14-01-2019,54,0,0
14-01-2019,55,0,0
14-01-2019,57,0,0
14-01-2019,58,0,0
14-01-2019,61,0,0
14-01-2019,62,0,0
14-01-2019,63,0,0
14-01-2019,64,0,0
14-01-2019,65,0,0
14-01-2019,66,0,0
14-01-2019,68,0,0
14-01-2019,69,0,0
14-01-2019,70,0,0
14-01-2019,72,0,0
14-01-2019,73,0,0
14-01-2019,74,0,0
14-01-2019,75,0,0
14-01-2019,77,0,0
14-01-2019,78,0,0
14-01-2019,79,0,0
14-01-2019,80,0,0
14-01-2019,81,0,0
14-01-2019,82,0,0
14-01-2019,83,0,0
14-01-2019,84,0,0
14-01-2019,85,0,0
14-01-2019,86,0,0
14-01-2019,87,0,0
14-01-2019,88,0,0
14-01-2019,91,0,0
14-01-2019,92,0,0
14-01-2019,93,0,0
14-01-2019,94,0,0
14-01-2019,95,0,0
14-01-2019,96,0,0
14-01-2019,97,0,0
14-01-2019,98,0,0
14-01-2019,99,0,0
14-01-2019,100,0,0
15-01-2019,3,2,58.44
15-01-2019,4,10,264.2
15-01-2019,12,5,24.35
15-01-2019,13,5,20.9
15-01-2019,16,70,224.7
15-01-2019,19,70,202.3
15-01-2019,21,9,209.07
15-01-2019,23,4,43.44
15-01-2019,45,3,70.29
15-01-2019,49,2,2.78
15-01-2019,56,9,258.75
15-01-2019,59,14,327.18
15-01-2019,67,7,49
15-01-2019,76,26,466.18
15-01-2019,80,1,53.98
15-01-2019,84,1,19.77
15-01-2019,90,1,7.71
15-01-2019,93,1,12.44
15-01-2019,95,1,19.04
15-01-2019,1,0,0
15-01-2019,2,0,0
15-01-2019,5,0,0
15-01-2019,6,0,0
15-01-2019,7,0,0
15-01-2019,8,0,0
15-01-2019,9,0,0
15-01-2019,10,0,0
15-01-2019,11,0,0
15-01-2019,14,0,0
15-01-2019,15,0,0
15-01-2019,17,0,0
15-01-2019,18,0,0
15-01-2019,20,0,0
15-01-2019,22,0,0
15-01-2019,24,0,0
15-01-2019,25,0,0
15-01-2019,26,0,0
15-01-2019,27,0,0
15-01-2019,28,0,0
15-01-2019,29,0,0
15-01-2019,30,0,0
15-01-2019,31,0,0
15-01-2019,32,0,0
15-01-2019,33,0,0
15-01-2019,34,0,0
15-01-2019,35,0,0
15-01-2019,36,0,0
15-01-2019,37,0,0
15-01-2019,38,0,0
15-01-2019,39,0,0
15-01-2019,40,0,0
15-01-2019,41,0,0
15-01-2019,42,0,0
15-01-2019,43,0,0
15-01-2019,44,0,0
15-01-2019,46,0,0
15-01-2019,47,0,0
15-01-2019,48,0,0
15-01-2019,50,0,0
15-01-2019,51,0,0
15-01-2019,52,0,0
15-01-2019,53,0,0
15-01-2019,54,0,0
15-01-2019,55,0,0
15-01-2019,57,0,0
15-01-2019,58,0,0
15-01-2019,60,0,0
15-01-2019,61,0,0
15-01-2019,62,0,0
15-01-2019,63,0,0
15-01-2019,64,0,0
15-01-2019,65,0,0
15-01-2019,66,0,0
15-01-2019,68,0,0
15-01-2019,69,0,0
15-01-2019,70,0,0
15-01-2019,71,0,0
15-01-2019,72,0,0
15-01-2019,73,0,0
15-01-2019,74,0,0
15-01-2019,75,0,0
15-01-2019,77,0,0
15-01-2019,78,0,0
15-01-2019,79,0,0
15-01-2019,81,0,0
15-01-2019,82,0,0
15-01-2019,83,0,0
15-01-2019,85,0,0
15-01-2019,86,0,0
15-01-2019,87,0,0
15-01-2019,88,0,0
15-01-2019,89,0,0
15-01-2019,91,0,0
15-01-2019,92,0,0
15-01-2019,94,0,0
15-01-2019,96,0,0
15-01-2019,97,0,0
15-01-2019,98,0,0
15-01-2019,99,0,0
15-01-2019,100,0,0
16-01-2019,3,1,29.22
16-01-2019,4,20,528.4
16-01-2019,12,6,29.22
16-01-2019,13,7,29.26
16-01-2019,16,110,353.1
16-01-2019,19,106,306.34
16-01-2019,21,10,232.3
16-01-2019,23,3,32.58
16-01-2019,26,1,7.55
16-01-2019,27,1,26.21
16-01-2019,45,1,23.43
16-01-2019,49,3,4.17
16-01-2019,51,1,17.55
16-01-2019,56,9,258.75
16-01-2019,58,1,13.66
16-01-2019,59,17,397.29
16-01-2019,67,15,105
16-01-2019,76,25,448.25
16-01-2019,90,1,7.71
16-01-2019,92,1,3.23
16-01-2019,1,0,0
16-01-2019,2,0,0
16-01-2019,5,0,0
16-01-2019,6,0,0
16-01-2019,7,0,0
16-01-2019,8,0,0
16-01-2019,9,0,0
16-01-2019,10,0,0
16-01-2019,11,0,0
16-01-2019,14,0,0
16-01-2019,15,0,0
16-01-2019,17,0,0
16-01-2019,18,0,0
16-01-2019,20,0,0
16-01-2019,22,0,0
16-01-2019,24,0,0
16-01-2019,25,0,0
16-01-2019,28,0,0
16-01-2019,29,0,0
16-01-2019,30,0,0
16-01-2019,31,0,0
16-01-2019,32,0,0
16-01-2019,33,0,0
16-01-2019,34,0,0
16-01-2019,35,0,0
16-01-2019,36,0,0
16-01-2019,37,0,0
16-01-2019,38,0,0
16-01-2019,39,0,0
16-01-2019,40,0,0
16-01-2019,41,0,0
16-01-2019,42,0,0
16-01-2019,43,0,0
16-01-2019,44,0,0
16-01-2019,46,0,0
16-01-2019,47,0,0
16-01-2019,48,0,0
16-01-2019,50,0,0
16-01-2019,52,0,0
16-01-2019,53,0,0
16-01-2019,54,0,0
16-01-2019,55,0,0
16-01-2019,57,0,0
16-01-2019,60,0,0
16-01-2019,61,0,0
16-01-2019,62,0,0
16-01-2019,63,0,0
16-01-2019,64,0,0
16-01-2019,65,0,0
16-01-2019,66,0,0
16-01-2019,68,0,0
16-01-2019,69,0,0
16-01-2019,70,0,0
16-01-2019,71,0,0
16-01-2019,72,0,0
16-01-2019,73,0,0
16-01-2019,74,0,0
16-01-2019,75,0,0
16-01-2019,77,0,0
16-01-2019,78,0,0
16-01-2019,79,0,0
16-01-2019,80,0,0
16-01-2019,81,0,0
16-01-2019,82,0,0
16-01-2019,83,0,0
16-01-2019,84,0,0
16-01-2019,85,0,0
16-01-2019,86,0,0
16-01-2019,87,0,0
16-01-2019,88,0,0
16-01-2019,89,0,0
16-01-2019,91,0,0
16-01-2019,93,0,0
16-01-2019,94,0,0
16-01-2019,95,0,0
16-01-2019,96,0,0
16-01-2019,97,0,0
16-01-2019,98,0,0
16-01-2019,99,0,0
16-01-2019,100,0,0
17-01-2019,4,34,898.28
17-01-2019,12,8,38.96
17-01-2019,13,12,50.16
17-01-2019,16,193,619.53
17-01-2019,19,126,364.14
17-01-2019,21,11,255.53
17-01-2019,23,14,152.04
17-01-2019,25,2,12.46
17-01-2019,45,5,117.15
17-01-2019,49,3,4.17
17-01-2019,56,17,488.75
17-01-2019,59,30,701.1
17-01-2019,67,27,189
17-01-2019,68,2,17.4
17-01-2019,73,1,5.16
17-01-2019,74,1,4.11
17-01-2019,76,48,860.64
17-01-2019,89,1,3.06
17-01-2019,90,5,38.55
17-01-2019,1,0,0
17-01-2019,2,0,0
17-01-2019,3,0,0
17-01-2019,5,0,0
17-01-2019,6,0,0
17-01-2019,7,0,0
17-01-2019,8,0,0
17-01-2019,9,0,0
17-01-2019,10,0,0
17-01-2019,11,0,0
17-01-2019,14,0,0
17-01-2019,15,0,0
17-01-2019,17,0,0
17-01-2019,18,0,0
17-01-2019,20,0,0
17-01-2019,22,0,0
17-01-2019,24,0,0
17-01-2019,26,0,0
17-01-2019,27,0,0
17-01-2019,28,0,0
17-01-2019,29,0,0
17-01-2019,30,0,0
17-01-2019,31,0,0
17-01-2019,32,0,0
17-01-2019,33,0,0
17-01-2019,34,0,0
17-01-2019,35,0,0
17-01-2019,36,0,0
17-01-2019,37,0,0
17-01-2019,38,0,0
17-01-2019,39,0,0
17-01-2019,40,0,0
17-01-2019,41,0,0
17-01-2019,42,0,0
17-01-2019,43,0,0
17-01-2019,44,0,0
17-01-2019,46,0,0
17-01-2019,47,0,0
17-01-2019,48,0,0
17-01-2019,50,0,0
17-01-2019,51,0,0
17-01-2019,52,0,0
17-01-2019,53,0,0
17-01-2019,54,0,0
17-01-2019,55,0,0
17-01-2019,57,0,0
17-01-2019,58,0,0
17-01-2019,60,0,0
17-01-2019,61,0,0
17-01-2019,62,0,0
17-01-2019,63,0,0
17-01-2019,64,0,0
17-01-2019,65,0,0
17-01-2019,66,0,0
17-01-2019,69,0,0
17-01-2019,70,0,0
17-01-2019,71,0,0
17-01-2019,72,0,0
17-01-2019,75,0,0
17-01-2019,77,0,0
17-01-2019,78,0,0
17-01-2019,79,0,0
17-01-2019,80,0,0
17-01-2019,81,0,0
17-01-2019,82,0,0
17-01-2019,83,0,0
17-01-2019,84,0,0
17-01-2019,85,0,0
17-01-2019,86,0,0
17-01-2019,87,0,0
17-01-2019,88,0,0
17-01-2019,91,0,0
17-01-2019,92,0,0
17-01-2019,93,0,0
17-01-2019,94,0,0
17-01-2019,95,0,0
17-01-2019,96,0,0
17-01-2019,97,0,0
17-01-2019,98,0,0
17-01-2019,99,0,0
17-01-2019,100,0,0
18-01-2019,3,2,58.44
18-01-2019,4,41,1083.22
18-01-2019,12,13,63.31
18-01-2019,13,12,50.16
18-01-2019,16,171,548.91
18-01-2019,19,194,560.66
18-01-2019,21,15,348.45
18-01-2019,23,11,119.46
18-01-2019,24,1,7.91
18-01-2019,25,1,6.23
18-01-2019,45,4,93.72
18-01-2019,49,4,5.56
18-01-2019,56,25,718.75
18-01-2019,59,33,771.21
18-01-2019,67,30,210
18-01-2019,68,1,8.7
18-01-2019,69,1,26.04
18-01-2019,71,1,3.98
18-01-2019,76,63,1129.59
18-01-2019,80,1,53.98
18-01-2019,90,3,23.13
18-01-2019,1,0,0
18-01-2019,2,0,0
18-01-2019,5,0,0
18-01-2019,6,0,0
18-01-2019,7,0,0
18-01-2019,8,0,0
18-01-2019,9,0,0
18-01-2019,10,0,0
18-01-2019,11,0,0
18-01-2019,14,0,0
18-01-2019,15,0,0
18-01-2019,17,0,0
18-01-2019,18,0,0
18-01-2019,20,0,0
18-01-2019,22,0,0
18-01-2019,26,0,0
18-01-2019,27,0,0
18-01-2019,28,0,0
18-01-2019,29,0,0
18-01-2019,30,0,0
18-01-2019,31,0,0
18-01-2019,32,0,0
18-01-2019,33,0,0
18-01-2019,34,0,0
18-01-2019,35,0,0
18-01-2019,36,0,0
18-01-2019,37,0,0
18-01-2019,38,0,0
18-01-2019,39,0,0
18-01-2019,40,0,0
18-01-2019,41,0,0
18-01-2019,42,0,0
18-01-2019,43,0,0
18-01-2019,44,0,0
18-01-2019,46,0,0
18-01-2019,47,0,0
18-01-2019,48,0,0
18-01-2019,50,0,0
18-01-2019,51,0,0
18-01-2019,52,0,0
18-01-2019,53,0,0
18-01-2019,54,0,0
18-01-2019,55,0,0
18-01-2019,57,0,0
18-01-2019,58,0,0
18-01-2019,60,0,0
18-01-2019,61,0,0
18-01-2019,62,0,0
18-01-2019,63,0,0
18-01-2019,64,0,0
18-01-2019,65,0,0
18-01-2019,66,0,0
18-01-2019,70,0,0
18-01-2019,72,0,0
18-01-2019,73,0,0
18-01-2019,74,0,0
18-01-2019,75,0,0
18-01-2019,77,0,0
18-01-2019,78,0,0
18-01-2019,79,0,0
18-01-2019,81,0,0
18-01-2019,82,0,0
18-01-2019,83,0,0
18-01-2019,84,0,0
18-01-2019,85,0,0
18-01-2019,86,0,0
18-01-2019,87,0,0
18-01-2019,88,0,0
18-01-2019,89,0,0
18-01-2019,91,0,0
18-01-2019,92,0,0
18-01-2019,93,0,0
18-01-2019,94,0,0
18-01-2019,95,0,0
18-01-2019,96,0,0
18-01-2019,97,0,0
18-01-2019,98,0,0
18-01-2019,99,0,0
18-01-2019,100,0,0
19-01-2019,3,1,29.22
19-01-2019,4,35,924.7
19-01-2019,12,7,34.09
19-01-2019,13,16,66.88
19-01-2019,16,222,712.62
19-01-2019,19,186,537.54
19-01-2019,21,12,278.76
19-01-2019,23,9,97.74
19-01-2019,44,1,5.5
19-01-2019,45,1,23.43
19-01-2019,49,3,4.17
19-01-2019,56,25,718.75
19-01-2019,59,36,841.32
19-01-2019,67,31,217
19-01-2019,73,2,10.32
19-01-2019,76,45,806.85
19-01-2019,88,1,16.06
19-01-2019,89,2,6.12
19-01-2019,90,2,15.42
19-01-2019,1,0,0
19-01-2019,2,0,0
19-01-2019,5,0,0
19-01-2019,6,0,0
19-01-2019,7,0,0
19-01-2019,8,0,0
19-01-2019,9,0,0
19-01-2019,10,0,0
19-01-2019,11,0,0
19-01-2019,14,0,0
19-01-2019,15,0,0
19-01-2019,17,0,0
19-01-2019,18,0,0
19-01-2019,20,0,0
19-01-2019,22,0,0
19-01-2019,24,0,0
19-01-2019,25,0,0
19-01-2019,26,0,0
19-01-2019,27,0,0
19-01-2019,28,0,0
19-01-2019,29,0,0
19-01-2019,30,0,0
19-01-2019,31,0,0
19-01-2019,32,0,0
19-01-2019,33,0,0
19-01-2019,34,0,0
19-01-2019,35,0,0
19-01-2019,36,0,0
19-01-2019,37,0,0
19-01-2019,38,0,0
19-01-2019,39,0,0
19-01-2019,40,0,0
19-01-2019,41,0,0
19-01-2019,42,0,0
19-01-2019,43,0,0
19-01-2019,46,0,0
19-01-2019,47,0,0
19-01-2019,48,0,0
19-01-2019,50,0,0
19-01-2019,51,0,0
19-01-2019,52,0,0
19-01-2019,53,0,0
19-01-2019,54,0,0
19-01-2019,55,0,0
19-01-2019,57,0,0
19-01-2019,58,0,0
19-01-2019,60,0,0
19-01-2019,61,0,0
19-01-2019,62,0,0
19-01-2019,63,0,0
19-01-2019,64,0,0
19-01-2019,65,0,0
19-01-2019,66,0,0
19-01-2019,68,0,0
19-01-2019,69,0,0
19-01-2019,70,0,0
19-01-2019,71,0,0
19-01-2019,72,0,0
19-01-2019,74,0,0
19-01-2019,75,0,0
19-01-2019,77,0,0
19-01-2019,78,0,0
19-01-2019,79,0,0
19-01-2019,80,0,0
19-01-2019,81,0,0
19-01-2019,82,0,0
19-01-2019,83,0,0
19-01-2019,84,0,0
19-01-2019,85,0,0
19-01-2019,86,0,0
19-01-2019,87,0,0
19-01-2019,91,0,0
19-01-2019,92,0,0
19-01-2019,93,0,0
19-01-2019,94,0,0
19-01-2019,95,0,0
19-01-2019,96,0,0
19-01-2019,97,0,0
19-01-2019,98,0,0
19-01-2019,99,0,0
19-01-2019,100,0,0
20-01-2019,3,1,29.22
20-01-2019,4,8,211.36
20-01-2019,12,2,9.74
20-01-2019,13,4,16.72
20-01-2019,14,1,3.9
20-01-2019,16,63,202.23
20-01-2019,19,54,156.06
20-01-2019,21,4,92.92
20-01-2019,23,4,43.44
20-01-2019,24,1,7.91
20-01-2019,26,1,7.55
20-01-2019,42,2,5.82
20-01-2019,56,3,86.25
20-01-2019,59,19,444.03
20-01-2019,64,1,16.09
20-01-2019,67,9,63
20-01-2019,76,20,358.6
20-01-2019,89,1,3.06
20-01-2019,93,1,12.44
20-01-2019,1,0,0
20-01-2019,2,0,0
20-01-2019,5,0,0
20-01-2019,6,0,0
20-01-2019,7,0,0
20-01-2019,8,0,0
20-01-2019,9,0,0
20-01-2019,10,0,0
20-01-2019,11,0,0
20-01-2019,15,0,0
20-01-2019,17,0,0
20-01-2019,18,0,0
20-01-2019,20,0,0
20-01-2019,22,0,0
20-01-2019,25,0,0
20-01-2019,27,0,0
20-01-2019,28,0,0
20-01-2019,29,0,0
20-01-2019,30,0,0
20-01-2019,31,0,0
20-01-2019,32,0,0
20-01-2019,33,0,0
20-01-2019,34,0,0
20-01-2019,35,0,0
20-01-2019,36,0,0
20-01-2019,37,0,0
20-01-2019,38,0,0
20-01-2019,39,0,0
20-01-2019,40,0,0
20-01-2019,41,0,0
20-01-2019,43,0,0
20-01-2019,44,0,0
20-01-2019,45,0,0
20-01-2019,46,0,0
20-01-2019,47,0,0
20-01-2019,48,0,0
20-01-2019,49,0,0
20-01-2019,50,0,0
20-01-2019,51,0,0
20-01-2019,52,0,0
20-01-2019,53,0,0
20-01-2019,54,0,0
20-01-2019,55,0,0
20-01-2019,57,0,0
20-01-2019,58,0,0
20-01-2019,60,0,0
20-01-2019,61,0,0
20-01-2019,62,0,0
20-01-2019,63,0,0
20-01-2019,65,0,0
20-01-2019,66,0,0
20-01-2019,68,0,0
20-01-2019,69,0,0
20-01-2019,70,0,0
20-01-2019,71,0,0
20-01-2019,72,0,0
20-01-2019,73,0,0
20-01-2019,74,0,0
20-01-2019,75,0,0
20-01-2019,77,0,0
20-01-2019,78,0,0
20-01-2019,79,0,0
20-01-2019,80,0,0
20-01-2019,81,0,0
20-01-2019,82,0,0
20-01-2019,83,0,0
20-01-2019,84,0,0
20-01-2019,85,0,0
20-01-2019,86,0,0
20-01-2019,87,0,0
20-01-2019,88,0,0
20-01-2019,90,0,0
20-01-2019,91,0,0
20-01-2019,92,0,0
20-01-2019,94,0,0
20-01-2019,95,0,0
20-01-2019,96,0,0
20-01-2019,97,0,0
20-01-2019,98,0,0
20-01-2019,99,0,0
20-01-2019,100,0,0
21-01-2019,3,4,116.88
21-01-2019,4,33,871.86
21-01-2019,12,2,9.74
21-01-2019,13,5,20.9
21-01-2019,16,130,417.3
21-01-2019,19,130,375.7
21-01-2019,21,10,232.3
21-01-2019,23,7,76.02
21-01-2019,42,2,5.82
21-01-2019,45,1,23.43
21-01-2019,56,13,373.75
21-01-2019,59,24,560.88
21-01-2019,63,1,3.74
21-01-2019,67,21,147
21-01-2019,68,1,8.7
21-01-2019,71,1,3.98
21-01-2019,73,1,5.16
21-01-2019,76,36,645.48
21-01-2019,80,1,53.98
21-01-2019,90,3,23.13
21-01-2019,99,1,5.32
21-01-2019,1,0,0
21-01-2019,2,0,0
21-01-2019,5,0,0
21-01-2019,6,0,0
21-01-2019,7,0,0
21-01-2019,8,0,0
21-01-2019,9,0,0
21-01-2019,10,0,0
21-01-2019,11,0,0
21-01-2019,14,0,0
21-01-2019,15,0,0
21-01-2019,17,0,0
21-01-2019,18,0,0
21-01-2019,20,0,0
21-01-2019,22,0,0
21-01-2019,24,0,0
21-01-2019,25,0,0
21-01-2019,26,0,0
21-01-2019,27,0,0
21-01-2019,28,0,0
21-01-2019,29,0,0
21-01-2019,30,0,0
21-01-2019,31,0,0
21-01-2019,32,0,0
21-01-2019,33,0,0
21-01-2019,34,0,0
21-01-2019,35,0,0
21-01-2019,36,0,0
21-01-2019,37,0,0
21-01-2019,38,0,0
21-01-2019,39,0,0
21-01-2019,40,0,0
21-01-2019,41,0,0
21-01-2019,43,0,0
21-01-2019,44,0,0
21-01-2019,46,0,0
21-01-2019,47,0,0
21-01-2019,48,0,0
21-01-2019,49,0,0
21-01-2019,50,0,0
21-01-2019,51,0,0
21-01-2019,52,0,0
21-01-2019,53,0,0
21-01-2019,54,0,0
21-01-2019,55,0,0
21-01-2019,57,0,0
21-01-2019,58,0,0
21-01-2019,60,0,0
21-01-2019,61,0,0
21-01-2019,62,0,0
21-01-2019,64,0,0
21-01-2019,65,0,0
21-01-2019,66,0,0
21-01-2019,69,0,0
21-01-2019,70,0,0
21-01-2019,72,0,0
21-01-2019,74,0,0
21-01-2019,75,0,0
21-01-2019,77,0,0
21-01-2019,78,0,0
21-01-2019,79,0,0
21-01-2019,81,0,0
21-01-2019,82,0,0
21-01-2019,83,0,0
21-01-2019,84,0,0
21-01-2019,85,0,0
21-01-2019,86,0,0
21-01-2019,87,0,0
21-01-2019,88,0,0
21-01-2019,89,0,0
